target uniprot id,target uniprot gene,interactor uniprot id,interactor uniprot gene,mentha score,PDB id,fusion,target chain id,target starting residue,target ending residue,interactor chain id,interactor starting residue,interactor ending residue,other interactors,method,resolution,dna chains,num ligands,PMID,complex_included_Beltrao-Database
Q7Z3C6,ATG9A,B2RXF5,ZBTB42,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,yes
Q7Z3C6,ATG9A,O95571,ETHE1,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,yes
Q7Z3C6,ATG9A,Q9NXR5,ANKRD10,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,yes
Q7Z3C6,ATG9A,P17568,NDUFB7,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,yes
Q7Z3C6,ATG9A,Q3LI66,KRTAP6-2,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,yes
Q7Z3C6,ATG9A,Q9HD26,GOPC,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,yes
Q7Z3C6,ATG9A,Q5T749,KPRP,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,yes
Q7Z3C6,ATG9A,Q6ZNG0,ZNF620,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,yes
Q7Z3C6,ATG9A,Q92764,KRT35,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,yes
Q7Z3C6,ATG9A,P59022,DSCR10,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,no
Q7Z3C6,ATG9A,Q3SY46,KRTAP13-3,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,yes
Q7Z3C6,ATG9A,Q07627,KRTAP1-1,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,yes
Q7Z3C6,ATG9A,Q96MT4,LINC01600 {ECO:0000312|HGNC:HGNC:21600},0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,no
Q7Z3C6,ATG9A,Q96NS8,CLUHP3,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,no
Q7Z3C6,ATG9A,Q9BS75,KLHL20 {ECO:0000313|EMBL:AAH05253.1},0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,no
Q7Z3C6,ATG9A,Q9BSH5,HDHD3,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,yes
Q7Z3C6,ATG9A,Q14525,KRT33B,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,yes
Q7Z3C6,ATG9A,Q9BYQ4,KRTAP9-2,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,yes
Q7Z3C6,ATG9A,Q9BYR6,KRTAP3-3,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,yes
Q7Z3C6,ATG9A,Q9BYR7,KRTAP3-2,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,yes
Q7Z3C6,ATG9A,Q5T4B2,CERCAM,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,yes
Q7Z3C6,ATG9A,Q9H5F2,C11ORF1,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,yes
Q7Z3C6,ATG9A,Q6DKI2,LGALS9C,0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,26186194 28514442 ,no
Q7Z3C6,ATG9A,Q6FHY5,MEOX2 {ECO:0000313|EMBL:CAG38790.1},0.236,na,na,na,na,na,na,na,na,na,na,na,na,na,unassigned1304 ,no
Q7Z3C6,ATG9A,Q16539,MAPK14,0.21,na,na,na,na,na,na,na,na,na,na,na,na,na,19893488 ,no
Q7Z3C6,ATG9A,P63104,YWHAZ,0.21,na,na,na,na,na,na,na,na,na,na,na,na,na,25770209 ,no
Q7Z3C6,ATG9A,Q96CW1,AP2M1,0.21,na,na,na,na,na,na,na,na,na,na,na,na,na,24603492 ,no
Q7Z3C6,ATG9A,Q2TAZ0,ATG2A,na,na,na,na,na,na,na,na,na,na,na,na,na,na,36347259,no
Q7Z3C6,ATG9A,P0DPK4,NOTCH2NLC,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,yes
Q7Z3C6,ATG9A,Q9Y2M5,KLHL20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,yes
Q7Z3C6,ATG9A,P50222,MEOX2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,yes
Q7Z3C6,ATG9A,Q3V5L5,MGAT5B,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,yes
Q7Z3C6,ATG9A,Q8IUG1,KRTAP1-3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,yes
Q7Z3C6,ATG9A,P61236,YPEL3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,yes
